1,2018/10/31 23:42:30,007200002539,THREAT,vulnerability,2049,2018/10/31 23:42:30,66.1.1.2,10.154.10.245,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:42:30,420082,1,17316,53,0,0,0x80002000,udp,drop,"",Multiple Vendor DNS Message Decompression Remote Denial of Service Vulnerability(31026),any,high,client-to-server,2043485557,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554964,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dos,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:31:25,007200002539,THREAT,spyware,2049,2018/10/31 23:31:25,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:31:25,281336,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043474896,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:24:35,007200002539,THREAT,spyware,2049,2018/10/31 23:24:35,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:24:35,497363,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043469179,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:22:26,007200002539,THREAT,spyware,2049,2018/10/31 23:22:26,10.154.1.5,204.16.173.31,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:22:26,711079,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043466808,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:19:34,007200002539,THREAT,spyware,2049,2018/10/31 23:19:34,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:19:34,352612,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043464062,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:18:49,007200002539,THREAT,spyware,2049,2018/10/31 23:18:49,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:18:49,144393,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043463073,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:18:04,007200002539,THREAT,spyware,2049,2018/10/31 23:18:04,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:18:04,68009,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043462128,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:17:21,007200002539,THREAT,spyware,2049,2018/10/31 23:17:21,10.154.1.5,204.16.173.31,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:17:21,711085,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043461591,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:17:20,007200002539,THREAT,spyware,2049,2018/10/31 23:17:20,10.154.9.186,137.145.204.10,,,Watch Public DNS and SMTP,pancademo\grace.bryan,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:17:20,258165,1,58840,53,0,0,0x2000,udp,drop,"",Worm.rimecud:legion.getmyip.com(113854969),any,medium,client-to-server,2043461555,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:16:05,007200002539,THREAT,vulnerability,2049,2018/10/31 23:16:05,66.1.1.6,10.154.10.65,,,Watch Public DNS and SMTP,,pancademo\paula.wheeler,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:16:05,703331,1,29812,53,0,0,0x2000,udp,alert,"",ISC BIND Internal Memory Disclosure Vulnerability(31904),any,informational,client-to-server,2043461086,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:16:00,007200002539,THREAT,vulnerability,2049,2018/10/31 23:16:00,66.1.1.3,10.154.10.221,,,Watch Public DNS and SMTP,,pancademo\anne.agee,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:16:00,210493,1,1024,53,0,0,0x80002000,udp,drop,"",TippingPoint Web Interface Reverse DNS Lookup Cross Site Scripting(33097),any,high,server-to-client,2043461033,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1203999969669868731,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:16:00,007200002539,THREAT,vulnerability,2049,2018/10/31 23:16:00,66.1.1.7,10.154.10.185,,,Watch Public DNS and SMTP,,pancademo\angela.mackey,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:16:00,448784,1,1024,53,0,0,0x80002000,udp,drop,"",TippingPoint IPS Command Line Interface ping Reverse DNS Lookup Format String(33099),any,high,server-to-client,2043461031,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554821,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,code-execution,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:16:00,007200002539,THREAT,vulnerability,2049,2018/10/31 23:16:00,66.1.1.2,10.154.10.169,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:16:00,516840,1,1024,53,0,0,0x80002000,udp,drop,"",Oracle Secure Backup Buffer Overflow Vulnerability(39274),any,high,server-to-client,2043461030,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554820,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,overflow,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:16:00,007200002539,THREAT,vulnerability,2049,2018/10/31 23:16:00,66.1.1.5,10.154.10.94,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:16:00,613527,1,18151,53,0,0,0x80002000,udp,drop,"",BIND iquery Buffer Overflow Vulnerability(31903),any,critical,client-to-server,2043461021,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1203999969669868724,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,overflow,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:15:59,007200002539,THREAT,vulnerability,2049,2018/10/31 23:15:59,66.1.1.2,10.154.10.245,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:15:59,792258,1,17316,53,0,0,0x80002000,udp,drop,"",Multiple Vendor DNS Message Decompression Remote Denial of Service Vulnerability(31026),any,high,client-to-server,2043460962,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554795,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dos,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 23:04:49,007200002539,THREAT,spyware,2049,2018/10/31 23:04:49,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:04:49,113969,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043450202,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:04:05,007200002539,THREAT,spyware,2049,2018/10/31 23:04:05,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:04:05,497465,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043449379,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 23:01:53,007200002539,THREAT,spyware,2049,2018/10/31 23:01:53,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 23:01:53,57388,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043446812,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30699,0x0,0,4294967295,
1,2018/10/31 22:57:59,007200002539,THREAT,spyware,2049,2018/10/31 22:57:59,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:57:59,224751,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043443994,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:55:05,007200002539,THREAT,spyware,2049,2018/10/31 22:55:05,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:55:05,389583,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043441234,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:52:14,007200002539,THREAT,spyware,2049,2018/10/31 22:52:14,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:52:14,613692,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043438742,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:50:46,007200002539,THREAT,spyware,2049,2018/10/31 22:50:46,10.154.1.5,204.16.173.31,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:50:46,647845,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043437378,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:50:44,007200002539,THREAT,spyware,2049,2018/10/31 22:50:44,10.154.9.186,137.145.204.10,,,Watch Public DNS and SMTP,pancademo\grace.bryan,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:50:44,319879,1,58840,53,0,0,0x2000,udp,drop,"",Worm.rimecud:legion.getmyip.com(113854969),any,medium,client-to-server,2043437319,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:49:36,007200002539,THREAT,vulnerability,2049,2018/10/31 22:49:36,66.1.1.7,10.154.10.161,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:49:36,615303,1,10740,53,0,0,0x2000,tcp,alert,"",ISC BIND Internal Memory Disclosure Vulnerability(31904),any,informational,client-to-server,2043436877,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:49:36,007200002539,THREAT,vulnerability,2049,2018/10/31 22:49:36,66.1.1.6,10.154.10.65,,,Watch Public DNS and SMTP,,pancademo\paula.wheeler,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:49:36,278386,1,29812,53,0,0,0x2000,udp,alert,"",ISC BIND Internal Memory Disclosure Vulnerability(31904),any,informational,client-to-server,2043436876,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:49:31,007200002539,THREAT,vulnerability,2049,2018/10/31 22:49:31,66.1.1.3,10.154.10.221,,,Watch Public DNS and SMTP,,pancademo\anne.agee,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:49:31,265030,1,1024,53,0,0,0x80002000,udp,drop,"",TippingPoint Web Interface Reverse DNS Lookup Cross Site Scripting(33097),any,high,server-to-client,2043436804,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1203999969669868501,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:49:31,007200002539,THREAT,vulnerability,2049,2018/10/31 22:49:31,66.1.1.7,10.154.10.185,,,Watch Public DNS and SMTP,,pancademo\angela.mackey,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:49:31,635390,1,1024,53,0,0,0x80002000,udp,drop,"",TippingPoint IPS Command Line Interface ping Reverse DNS Lookup Format String(33099),any,high,server-to-client,2043436803,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554598,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,code-execution,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:49:31,007200002539,THREAT,vulnerability,2049,2018/10/31 22:49:31,66.1.1.2,10.154.10.169,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:49:31,154071,1,1024,53,0,0,0x80002000,udp,drop,"",Oracle Secure Backup Buffer Overflow Vulnerability(39274),any,high,server-to-client,2043436802,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554597,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,overflow,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:49:31,007200002539,THREAT,vulnerability,2049,2018/10/31 22:49:31,66.1.1.6,10.154.10.254,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:49:31,106183,1,44612,53,0,0,0x80002000,udp,drop,"",Multiple Sniffer Vendor DNS Label Compression Recursion Denial of Service Vulnerability(34294),any,high,client-to-server,2043436734,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1203999969669868474,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dos,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:38:25,007200002539,THREAT,spyware,2049,2018/10/31 22:38:25,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:38:25,433321,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043425555,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:36:58,007200002539,THREAT,spyware,2049,2018/10/31 22:36:58,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:36:58,370398,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043424170,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:36:16,007200002539,THREAT,spyware,2049,2018/10/31 22:36:16,10.154.1.5,204.16.173.31,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:36:16,15092,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043423476,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:35:30,007200002539,THREAT,spyware,2049,2018/10/31 22:35:30,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:35:30,420993,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043422759,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:31:35,007200002539,THREAT,spyware,2049,2018/10/31 22:31:35,10.154.1.5,204.16.175.12,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:31:35,654885,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043420036,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:28:40,007200002539,THREAT,spyware,2049,2018/10/31 22:28:40,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:28:40,785254,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043417265,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:25:50,007200002539,THREAT,spyware,2049,2018/10/31 22:25:50,10.154.1.5,204.16.173.33,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:25:50,689786,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043414736,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:24:23,007200002539,THREAT,spyware,2049,2018/10/31 22:24:23,10.154.1.5,204.16.173.31,,,Watch Public DNS and SMTP,pancademo\dorothy.morrill,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:24:23,761042,1,32775,53,0,0,0x2000,udp,drop,"",Worm.rimecud:butterfly.bigmoney.biz(87965843),any,medium,client-to-server,2043413326,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:24:21,007200002539,THREAT,spyware,2049,2018/10/31 22:24:21,10.154.9.186,137.145.204.10,,,Watch Public DNS and SMTP,pancademo\grace.bryan,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:24:21,252720,1,58840,53,0,0,0x2000,udp,drop,"",Worm.rimecud:legion.getmyip.com(113854969),any,medium,client-to-server,2043413241,0xa000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,dns-wildfire,AppThreat-4-30687,0x0,0,4294967295,
1,2018/10/31 22:23:11,007200002539,THREAT,vulnerability,2049,2018/10/31 22:23:11,66.1.1.6,10.154.10.65,,,Watch Public DNS and SMTP,,pancademo\paula.wheeler,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:23:11,326992,1,29812,53,0,0,0x2000,udp,alert,"",ISC BIND Internal Memory Disclosure Vulnerability(31904),any,informational,client-to-server,2043412750,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,0,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:23:05,007200002539,THREAT,vulnerability,2049,2018/10/31 22:23:05,66.1.1.3,10.154.10.221,,,Watch Public DNS and SMTP,,pancademo\anne.agee,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:23:05,464830,1,1024,53,0,0,0x80002000,udp,drop,"",TippingPoint Web Interface Reverse DNS Lookup Cross Site Scripting(33097),any,high,server-to-client,2043412611,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1203999969669868311,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,info-leak,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:23:05,007200002539,THREAT,vulnerability,2049,2018/10/31 22:23:05,66.1.1.7,10.154.10.185,,,Watch Public DNS and SMTP,,pancademo\angela.mackey,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:23:05,336686,1,1024,53,0,0,0x80002000,udp,drop,"",TippingPoint IPS Command Line Interface ping Reverse DNS Lookup Format String(33099),any,high,server-to-client,2043412609,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554429,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,code-execution,AppThreat-8084-5108,0x0,0,4294967295,
1,2018/10/31 22:23:05,007200002539,THREAT,vulnerability,2049,2018/10/31 22:23:05,66.1.1.2,10.154.10.169,,,Watch Public DNS and SMTP,,,dns,vsys1,L3-TAP,L3-TAP,ethernet1/2,ethernet1/2,ToUS1RAMA,2018/10/31 22:23:05,574137,1,1024,53,0,0,0x80002000,udp,drop,"",Oracle Secure Backup Buffer Overflow Vulnerability(39274),any,high,server-to-client,2043412608,0xa000000000000000,United States,10.0.0.0-10.255.255.255,0,,1152921504636554428,,,0,,,,,,,,0,31,43,0,0,,us3,,,,,0,,0,,N/A,overflow,AppThreat-8084-5108,0x0,0,4294967295,
