1,2018/04/26 22:53:53,015351000011583,THREAT,vulnerability,2049,2018/04/26 22:53:53,192.168.45.201,67.23.248.58,192.168.55.20,67.23.248.58,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 22:53:53,21541,2,51170,80,4476,80,0x402000,tcp,alert,"kiwydesigns.com/as/emns/emns/fmrn",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,18749,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 22:52:53,015351000011583,THREAT,vulnerability,2049,2018/04/26 22:52:53,192.168.45.201,45.55.33.129,192.168.55.20,45.55.33.129,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 22:52:53,21384,1,49578,80,13409,80,0x402000,tcp,alert,"laloma.com/content/au/www.apple.com.au/WebObjects/iTunesConnect.html",JavaScript Obfuscation Detected(54261),society,informational,server-to-client,18722,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 22:51:34,015351000011583,THREAT,vulnerability,2049,2018/04/26 22:51:34,192.168.45.201,217.116.232.215,192.168.55.20,217.116.232.215,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 22:51:34,21312,1,54880,80,45892,80,0x402000,tcp,alert,"6109.exe",Abnormal Multiple Transfer-Encoding HTTP Response Found(38302),insufficient-content,informational,server-to-client,18699,0x2000000000000000,192.168.0.0-192.168.255.255,Denmark,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,protocol-anomaly,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 22:50:33,015351000011583,THREAT,vulnerability,2049,2018/04/26 22:50:33,192.168.45.201,89.42.216.118,192.168.55.20,89.42.216.118,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 22:50:33,21188,1,47414,80,25367,80,0x402000,tcp,alert,"4508.exe",Abnormal Multiple Transfer-Encoding HTTP Response Found(38302),insufficient-content,informational,server-to-client,18676,0x2000000000000000,192.168.0.0-192.168.255.255,Romania,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,protocol-anomaly,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:13:41,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:13:41,192.168.45.201,213.189.2.49,192.168.55.20,213.189.2.49,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:13:41,18605,1,37328,80,47403,80,0x402000,tcp,alert,"www.haroldaalbers.nl/nets/net",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,18457,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:13:41,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:13:41,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:13:41,18559,1,50304,80,64222,80,0x402000,tcp,alert,"ezbppl.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18456,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:10:40,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:10:40,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:10:40,18227,1,50174,80,39863,80,0x402000,tcp,alert,"zlumqm.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18380,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:09:39,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:09:39,192.168.45.201,92.53.77.217,192.168.55.20,92.53.77.217,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:09:39,18020,1,58606,80,62751,80,0x402000,tcp,alert,"toler.png",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18364,0x2000000000000000,192.168.0.0-192.168.255.255,Russian Federation,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:08:38,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:08:38,192.168.45.201,138.128.150.133,192.168.55.20,138.128.150.133,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:08:38,17877,1,58014,80,59895,80,0x402000,tcp,alert,"fxext.gif",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18343,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:06:39,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:06:39,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:06:39,17703,1,49986,80,50107,80,0x402000,tcp,alert,"mbrpgq.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18304,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:05:38,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:05:38,192.168.45.201,185.46.53.67,192.168.55.20,185.46.53.67,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:05:38,17623,2,43254,80,6035,80,0x402000,tcp,alert,"www.ersanelektrik.biz/Archive",JavaScript Obfuscation Detected(54261),malware,informational,server-to-client,18285,0x2000000000000000,192.168.0.0-192.168.255.255,Turkey,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 16:05:38,015351000011583,THREAT,vulnerability,2049,2018/04/26 16:05:38,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 16:05:38,17568,1,49948,80,13388,80,0x402000,tcp,alert,"etbnoc.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18284,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:57:38,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:57:38,192.168.45.201,67.23.248.58,192.168.55.20,67.23.248.58,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:57:38,16574,2,49804,80,12296,80,0x402000,tcp,alert,"kiwydesigns.com/as/emns/emns/fmrn",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,18122,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:57:36,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:57:36,192.168.45.201,45.55.33.129,192.168.55.20,45.55.33.129,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:57:36,16568,2,48262,80,53942,80,0x402000,tcp,alert,"laloma.com/content/au/www.apple.com.au/WebObjects/iTunesConnect.html",JavaScript Obfuscation Detected(54261),society,informational,server-to-client,18121,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:55:14,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:55:14,192.168.45.201,92.53.77.217,192.168.55.20,92.53.77.217,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:55:14,16230,1,57968,80,24447,80,0x402000,tcp,alert,"table.png",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,18076,0x2000000000000000,192.168.0.0-192.168.255.255,Russian Federation,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:38:13,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:38:13,192.168.45.201,213.189.2.49,192.168.55.20,213.189.2.49,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:38:13,15558,1,36242,80,4108,80,0x402000,tcp,alert,"www.haroldaalbers.nl/nets/net",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,17966,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:38:12,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:38:12,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:38:12,15449,1,49200,80,29199,80,0x402000,tcp,alert,"ezbppl.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17965,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:35:11,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:35:11,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:35:11,15170,1,49080,80,50574,80,0x402000,tcp,alert,"zlumqm.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17889,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:34:11,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:34:11,192.168.45.201,92.53.77.217,192.168.55.20,92.53.77.217,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:34:11,15398,1,57518,80,7967,80,0x402000,tcp,alert,"toler.png",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17873,0x2000000000000000,192.168.0.0-192.168.255.255,Russian Federation,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:33:08,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:33:08,192.168.45.201,138.128.150.133,192.168.55.20,138.128.150.133,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:33:08,14779,1,56924,80,10154,80,0x402000,tcp,alert,"fxext.gif",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17854,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:31:09,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:31:09,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:31:09,14497,1,48894,80,22190,80,0x402000,tcp,alert,"mbrpgq.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17814,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:30:11,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:30:11,192.168.45.201,185.46.53.67,192.168.55.20,185.46.53.67,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:30:11,14481,2,42172,80,31213,80,0x402000,tcp,alert,"www.ersanelektrik.biz/Archive",JavaScript Obfuscation Detected(54261),malware,informational,server-to-client,17796,0x2000000000000000,192.168.0.0-192.168.255.255,Turkey,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:30:09,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:30:09,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:30:09,14366,1,48862,80,28059,80,0x402000,tcp,alert,"etbnoc.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17795,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:22:47,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:22:47,192.168.45.201,67.23.248.58,192.168.55.20,67.23.248.58,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:22:47,13439,2,48702,80,30010,80,0x402000,tcp,alert,"kiwydesigns.com/as/emns/emns/fmrn",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,17634,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:22:47,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:22:47,192.168.45.201,45.55.33.129,192.168.55.20,45.55.33.129,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:22:47,13490,1,47154,80,39050,80,0x402000,tcp,alert,"laloma.com/content/au/www.apple.com.au/WebObjects/iTunesConnect.html",JavaScript Obfuscation Detected(54261),society,informational,server-to-client,17633,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 15:20:04,015351000011583,THREAT,vulnerability,2049,2018/04/26 15:20:04,192.168.45.201,92.53.77.217,192.168.55.20,92.53.77.217,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 15:20:04,13122,1,56862,80,35174,80,0x402000,tcp,alert,"table.png",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17587,0x2000000000000000,192.168.0.0-192.168.255.255,Russian Federation,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:45:11,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:45:11,192.168.45.201,213.189.2.49,192.168.55.20,213.189.2.49,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:45:11,11837,1,35090,80,24657,80,0x402000,tcp,alert,"www.haroldaalbers.nl/nets/net",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,17456,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:45:09,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:45:09,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:45:09,12050,1,48086,80,43340,80,0x402000,tcp,alert,"ezbppl.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17455,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:42:08,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:42:08,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:42:08,11678,1,47926,80,56983,80,0x402000,tcp,alert,"zlumqm.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17376,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:41:08,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:41:08,192.168.45.201,92.53.77.217,192.168.55.20,92.53.77.217,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:41:08,11450,1,56368,80,28304,80,0x402000,tcp,alert,"toler.png",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17363,0x2000000000000000,192.168.0.0-192.168.255.255,Russian Federation,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:40:07,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:40:07,192.168.45.201,138.128.150.133,192.168.55.20,138.128.150.133,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:40:07,11301,1,55772,80,6096,80,0x402000,tcp,alert,"fxext.gif",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17341,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:38:06,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:38:06,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:38:06,11088,1,47750,80,65432,80,0x402000,tcp,alert,"mbrpgq.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17301,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:37:08,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:37:08,192.168.45.201,185.46.53.67,192.168.55.20,185.46.53.67,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:37:08,11005,2,41020,80,22880,80,0x402000,tcp,alert,"www.ersanelektrik.biz/Archive",JavaScript Obfuscation Detected(54261),malware,informational,server-to-client,17282,0x2000000000000000,192.168.0.0-192.168.255.255,Turkey,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:37:08,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:37:08,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:37:08,10950,1,47712,80,30768,80,0x402000,tcp,alert,"etbnoc.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17281,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:29:25,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:29:25,192.168.45.201,67.23.248.58,192.168.55.20,67.23.248.58,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:29:25,10000,2,47562,80,43240,80,0x402000,tcp,alert,"kiwydesigns.com/as/emns/emns/fmrn",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,17124,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:29:24,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:29:24,192.168.45.201,45.55.33.129,192.168.55.20,45.55.33.129,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:29:24,9979,2,46014,80,28582,80,0x402000,tcp,alert,"laloma.com/content/au/www.apple.com.au/WebObjects/iTunesConnect.html",JavaScript Obfuscation Detected(54261),society,informational,server-to-client,17123,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 13:25:39,015351000011583,THREAT,vulnerability,2049,2018/04/26 13:25:39,192.168.45.201,92.53.77.217,192.168.55.20,92.53.77.217,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 13:25:39,9660,1,55720,80,62326,80,0x402000,tcp,alert,"table.png",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,17076,0x2000000000000000,192.168.0.0-192.168.255.255,Russian Federation,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 03:04:52,015351000011583,THREAT,vulnerability,2049,2018/04/26 03:04:52,192.168.45.201,213.189.2.49,192.168.55.20,213.189.2.49,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 03:04:52,5893,1,33518,80,7158,80,0x402000,tcp,alert,"www.haroldaalbers.nl/nets/net",JavaScript Obfuscation Detected(54261),computer-and-internet-info,informational,server-to-client,16750,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-obfuscation,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 03:04:50,015351000011583,THREAT,vulnerability,2049,2018/04/26 03:04:50,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 03:04:50,5785,1,46486,80,4730,80,0x402000,tcp,alert,"ezbppl.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,16747,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 03:02:48,015351000011583,THREAT,vulnerability,2049,2018/04/26 03:02:48,192.168.45.201,5.39.53.40,192.168.55.20,5.39.53.40,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 03:02:48,5631,1,46380,80,3287,80,0x402000,tcp,alert,"zlumqm.jpg",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,16699,0x2000000000000000,192.168.0.0-192.168.255.255,Netherlands,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
1,2018/04/26 02:59:12,015351000011583,THREAT,vulnerability,2049,2018/04/26 02:59:12,192.168.45.201,138.128.150.133,192.168.55.20,138.128.150.133,allow all,,,web-browsing,vsys1,trust,untrust,ethernet1/2,ethernet1/1,SFN-Log-Fowarding,2018/04/26 02:59:12,5160,1,54200,80,45056,80,0x402000,tcp,alert,"fxext.gif",Windows Portable Executable File Image Evasion(37616),malware,informational,server-to-client,16637,0x2000000000000000,192.168.0.0-192.168.255.255,United States,0,,0,,,1,,,,,,,,0,12,0,0,0,,ELA-VM-50,,,,,0,,0,,N/A,code-execution,AppThreat-8009-4658,0x0,0,4294967295,
